frame,proc_time_s,fps_proc,n_det
10594,0.0828239917755127,12.073796234192793,1
10595,0.07456302642822266,13.411472788898127,1
10596,0.07583117485046387,13.187188540490915,1
10597,0.07881402969360352,12.6880963184802,1
10598,0.07619047164916992,13.125000782311009,1
10599,0.07517433166503906,13.302412909446122,1
10600,0.07463383674621582,13.39874839076531,1
10601,0.07317757606506348,13.665388412303823,1
10602,0.0735929012298584,13.588267119360095,1
10603,0.07860231399536133,12.722271764912856,1
10604,0.07373881340026855,13.561379060601455,1
10605,0.07360315322875977,13.586374443659828,1
10606,0.07498645782470703,13.335741265945135,1
10607,0.07425737380981445,13.466676084736946,1
10608,0.0756673812866211,13.215734217259241,1
10609,0.07564234733581543,13.220107984757318,1
10610,0.08234333992004395,12.144273003390538,1
10611,0.07808113098144531,12.80719153821726,1
10612,0.0755922794342041,13.228864210536276,1
10613,0.07440853118896484,13.43931917511503,1
10614,0.07842731475830078,12.750659678733417,1
10615,0.07762742042541504,12.882045989932216,1
10616,0.07578635215759277,13.194987903898122,1
10617,0.07404088973999023,13.506050555466109,1
10618,0.07644057273864746,13.082057919935124,1
10619,0.07494974136352539,13.342274193445773,1
10620,0.07511258125305176,13.313348886666985,1
10621,0.07649731636047363,13.07235400635182,1
10622,0.07426786422729492,13.464773901933214,1
10623,0.07572221755981445,13.206163689145534,1
10624,0.07559490203857422,13.228405263224293,1
10625,0.07595968246459961,13.164878624473474,1
10626,0.07399964332580566,13.51357864790239,1
10627,0.07503247261047363,13.327562923208424,1
10628,0.07612085342407227,13.137004579138921,1
10629,0.07304501533508301,13.690188104043111,1
10630,0.07305455207824707,13.688400949045896,1
10631,0.0831305980682373,12.029265074926508,1
10632,0.07537508010864258,13.26698424145806,1
10633,0.07645130157470703,13.080222042038296,1
10634,0.0733036994934082,13.641876288793917,1
10635,0.07610440254211426,13.139844300684514,1
10636,0.07567644119262695,13.214152043098832,1
10637,0.0778350830078125,12.847676926092923,1
10638,0.07609176635742188,13.142026369880183,1
10639,0.07456016540527344,13.411987413982759,1
10640,0.0732107162475586,13.659202521916969,1
10641,0.07536840438842773,13.268159358214337,1
10642,0.07538318634033203,13.265557593775698,1
10643,0.07578468322753906,13.195278483879898,1
10644,0.07589554786682129,13.176003442978805,1
10645,0.07479262351989746,13.370302483559291,1
10646,0.07419228553771973,13.478490287128235,1
10647,0.07563471794128418,13.221441518117484,1
10648,0.07521247863769531,13.295666066492531,1
10649,0.07430624961853027,13.45781822032131,1
10650,0.07499098777770996,13.334935698729872,1
10651,0.07669806480407715,13.038138609552526,1
10652,0.07431221008300781,13.456738790072123,1
10653,0.07591795921325684,13.17211382343612,1
10654,0.07335066795349121,13.633141018348475,1
10655,0.07454037666320801,13.41554798573462,1
10656,0.07385659217834473,13.53975278991016,1
10657,0.0736997127532959,13.568573914900087,1
10658,0.07587909698486328,13.178860051530195,1
10659,0.07579684257507324,13.193161694163534,1
10660,0.07377266883850098,13.555155530419325,2
10661,0.07507658004760742,13.319732989513932,2
10662,0.07577180862426758,13.197520531134955,2
10663,0.07484269142150879,13.361358083290593,2
10664,0.07346868515014648,13.611241278598085,2
10665,0.07616329193115234,13.129684584851558,2
10666,0.07411837577819824,13.491930840369923,2
10667,0.07483482360839844,13.362762839301643,2
10668,0.07483696937561035,13.362379694732851,2
10669,0.07512950897216797,13.310349204737303,2
10670,0.07695317268371582,12.99491580561709,2
10671,0.07547545433044434,13.249340581930523,2
10672,0.07480168342590332,13.368683085729948,2
10673,0.07511687278747559,13.312588275995594,2
10674,0.07272505760192871,13.750418809891453,2
10675,0.07574248313903809,13.202630261861518,2
10676,0.07469558715820312,13.387671722588223,2
10677,0.07573628425598145,13.203710874170893,2
10678,0.07509326934814453,13.316772710531998,2
10679,0.07480382919311523,13.368299601593625,2
10680,0.07485270500183105,13.35957063910433,2
10681,0.07749557495117188,12.903962589219788,2
10682,0.07412266731262207,13.491149688156375,2
10683,0.07508611679077148,13.318041240386874,2
10684,0.07569384574890137,13.21111366592857,2
10685,0.07473134994506836,13.3812650344876,2
10686,0.07441830635070801,13.437553863257008,2
10687,0.07232284545898438,13.826889603882062,2
10688,0.07520413398742676,13.297141353521711,2
10689,0.07655811309814453,13.061972918768763,2
10690,0.07521653175354004,13.294949616617165,2
10691,0.07488560676574707,13.35370097391537,2
10692,0.0773766040802002,12.923803155841634,2
10693,0.07497644424438477,13.337522338889702,2
10694,0.0746612548828125,13.393827917433068,2
10695,0.0762033462524414,13.122783305174895,2
10696,0.07521176338195801,13.295792506839197,2
10697,0.07470560073852539,13.3858772316157,2
10698,0.07586908340454102,13.180599463261036,2
10699,0.07691049575805664,13.002126564699026,2
10700,0.07407069206237793,13.500616399774684,2
10701,0.07363557815551758,13.580391775943015,2
10702,0.07626819610595703,13.111625173496055,2
10703,0.07870817184448242,12.705161059716593,2
10704,0.07492446899414062,13.346774604144391,2
10705,0.07507848739624023,13.319394605305778,2
10706,0.07561683654785156,13.224568041367133,2
10707,0.0753021240234375,13.27983789260385,2
10708,0.07528352737426758,13.28311829795859,2
10709,0.07394838333129883,13.522946073342318,2
10710,0.0846705436706543,11.810482803674105,2
10711,0.07717370986938477,12.957780592542248,2
10712,0.07514476776123047,13.3076464242655,2
10713,0.07430720329284668,13.457645499844386,2
10714,0.0779719352722168,12.82512735523089,2
10715,0.07628226280212402,13.109207347375067,2
10716,0.07426118850708008,13.4659843197185,2
10717,0.07490420341491699,13.350385618023306,2
10718,0.07503390312194824,13.327308834977678,2
10719,0.0754251480102539,13.258177496238416,2
10720,0.07536005973815918,13.269628546932292,2
10721,0.07584667205810547,13.184494096641561,2
10722,0.07387781143188477,13.535863889552258,2
10723,0.07580804824829102,13.191211528421634,2
10724,0.07519698143005371,13.29840614586603,2
10725,0.0762033462524414,13.122783305174895,2
10726,0.07424449920654297,13.46901131648919,2
10727,0.07493042945861816,13.345712912966421,2
10728,0.07424116134643555,13.469616879154758,2
10729,0.07538437843322754,13.265347818523965,2
10730,0.07507085800170898,13.320748245307588,2
10731,0.09965944290161133,10.034172085301027,2
10732,0.07693839073181152,12.997412481445787,2
10733,0.07416415214538574,13.483603210883828,2
10734,0.07491159439086914,13.34906843368279,2
10735,0.07476639747619629,13.374992426489111,2
10736,0.07688736915588379,13.006037415229667,2
10737,0.07407951354980469,13.49900872834007,2
10738,0.07601094245910645,13.156000539501212,2
10739,0.07607817649841309,13.14437393252793,2
10740,0.07517385482788086,13.302497288314061,2
10741,0.0743722915649414,13.4458677950888,2
10742,0.07675433158874512,13.02858065858833,2
10743,0.07556271553039551,13.234040002145564,2
10744,0.07528018951416016,13.283707260220176,2
10745,0.07720303535461426,12.952858594312149,2
10746,0.0755314826965332,13.239512376815803,2
10747,0.0752115249633789,13.295834654155836,2
10748,0.07605719566345215,13.147999887149812,2
10749,0.0758061408996582,13.191543430810746,2
10750,0.0740358829498291,13.506963922854226,2
10751,0.07543754577636719,13.255998584106596,2
10752,0.07463955879211426,13.397721210882224,2
10753,0.07514452934265137,13.307688646768979,2
10754,0.07605886459350586,13.147711385707211,2
10755,0.07411623001098633,13.492321450399851,2
10756,0.07398176193237305,13.516844880149016,2
10757,0.07611918449401855,13.137292610886812,2
10758,0.07476997375488281,13.374352695084308,2
10759,0.07520532608032227,13.296930578187514,2
10760,0.07549571990966797,13.245784015259654,2
10761,0.0748131275177002,13.366638091201413,2
10762,0.07507181167602539,13.320579025260898,2
10763,0.0747370719909668,13.380240533384375,2
10764,0.07402443885803223,13.509052083702384,2
10765,0.07580423355102539,13.191875349902185,2
10766,0.07480049133300781,13.368896141979244,2
10767,0.07455205917358398,13.413445732889022,2
10768,0.07525849342346191,13.28753678834938,2
10769,0.07535076141357422,13.27126602624951,2
10770,0.07658982276916504,13.05656500882515,2
10771,0.07528042793273926,13.283665189755153,2
10772,0.07577848434448242,13.19635789301468,2
10773,0.07457780838012695,13.408814521646281,2
10774,0.07557010650634766,13.232745674587651,2
10775,0.0759117603302002,13.173189445880457,2
10776,0.07535910606384277,13.2697964749319,2
10777,0.0751504898071289,13.30663316455375,2
10778,0.0745701789855957,13.410186398951305,2
10779,0.0747382640838623,13.380027115399953,2
10780,0.07514834403991699,13.307013118862926,2
10781,0.07516002655029297,13.304944741216328,2
10782,0.0750417709350586,13.325911522869088,2
10783,0.07613730430603027,13.134166084742738,2
10784,0.07419633865356445,13.47775399901029,2
10785,0.07524275779724121,13.290315630040148,2
10786,0.07479524612426758,13.369833670158169,2
10787,0.07304859161376953,13.68951786623497,2
10788,0.07418274879455566,13.480223047132366,2
10789,0.07817220687866211,12.792270295658751,2
10790,0.07614493370056152,13.132850097847358,2
10791,0.07403159141540527,13.507746907516964,2
10792,0.07471871376037598,13.383528030300614,2
10793,0.07385897636413574,13.539315723384131,2
10794,0.07437729835510254,13.444962671616004,2
10795,0.07548904418945312,13.2469553792511,2
10796,0.0741581916809082,13.484686955459392,2
10797,0.07475614547729492,13.376826662414288,2
10798,0.07892012596130371,12.671039076778998,2
10799,0.07472920417785645,13.381649262850269,2
10800,0.07526659965515137,13.286105717299511,2
10801,0.07482004165649414,13.365402876826696,2
10802,0.07486653327941895,13.357103049873732,2
10803,0.07515120506286621,13.306506517939004,2
10804,0.07356524467468262,13.593375573236537,2
10805,0.07486224174499512,13.357868755871909,2
10806,0.07513189315795898,13.309926822921625,2
10807,0.07450723648071289,13.421515106909947,2
10808,0.07507753372192383,13.319563795260688,2
10809,0.08181381225585938,12.22287499417168,2
10810,0.07962608337402344,12.558698828658347,2
10811,0.07700395584106445,12.986345819219885,2
10812,0.07644820213317871,13.08075235383459,2
10813,0.07407951354980469,13.49900872834007,2
10814,0.0742948055267334,13.459891211912135,2
10815,0.07550811767578125,13.243609174497323,2
10816,0.07404017448425293,13.50618102895858,2
10817,0.07541942596435547,13.259183389603328,2
10818,0.07534098625183105,13.272987914671695,2
10819,0.07588386535644531,13.178031921578484,2
10820,0.0742025375366211,13.476628066883443,2
10821,0.0760796070098877,13.144126781175865,2
10822,0.0768585205078125,13.010919197935278,2
10823,0.07493472099304199,13.344948599900095,2
10824,0.07452583312988281,13.418165996980012,2
10825,0.07595109939575195,13.16636635882497,2
10826,0.07447385787963867,13.427530525089159,2
10827,0.07548046112060547,13.248461723122796,2
10828,0.07435798645019531,13.448454533795049,2
10829,0.0733487606048584,13.633495532217118,2
10830,0.07522106170654297,13.294148969889065,2
10831,0.07500696182250977,13.332095790872277,2
10832,0.07551264762878418,13.242814699279812,2
10833,0.07396340370178223,13.520199854943993,2
10834,0.07538890838623047,13.264550733071056,2
10835,0.0749962329864502,13.334003058269248,2
10836,0.07409548759460449,13.496098513734841,2
10837,0.07429766654968262,13.45937290414502,2
10838,0.07549071311950684,13.246662518831068,2
10839,0.07409524917602539,13.496141940549203,2
10840,0.07446122169494629,13.429809197823978,2
10841,0.07610845565795898,13.139144545175458,2
10842,0.07509899139404297,13.315758060624532,2
10843,0.0755007266998291,13.244905628203226,2
10844,0.07569384574890137,13.21111366592857,2
10845,0.07492923736572266,13.345925237689165,2
10846,0.07444143295288086,13.433379239663068,2
10847,0.07506513595581055,13.321763655882558,2
10848,0.076141357421875,13.133466933867735,2
10849,0.07574844360351562,13.20159137835524,2
10850,0.07706570625305176,12.975940254364446,3
10851,0.07573127746582031,13.204583805566049,3
10852,0.0756223201751709,13.223609083715079,3
10853,0.07411980628967285,13.491670446247921,3
10854,0.07339167594909668,13.625523427119779,3
10855,0.07517457008361816,13.302370720413569,3
10856,0.07437682151794434,13.445048868601322,3
10857,0.07710456848144531,12.969400123685839,3
10858,0.07650089263916016,13.071742897390827,3
10859,0.07479691505432129,13.369535351474719,3
10860,0.07460689544677734,13.403586813411563,3
10861,0.07382798194885254,13.544999790090326,3
10862,0.0739142894744873,13.529183695192875,3
10863,0.07486248016357422,13.35782621434668,3
10864,0.07530856132507324,13.278702745142734,3
10865,0.07559418678283691,13.228530427514864,3
10866,0.07358360290527344,13.589984188288966,3
10867,0.07601189613342285,13.155835479287491,3
10868,0.07282781600952148,13.731017278744982,3
10869,0.07709550857543945,12.970924227336546,3
10870,0.07457256317138672,13.409757657139203,3
10871,0.07577085494995117,13.197686639018773,3
10872,0.07401275634765625,13.51118441397794,3
10873,0.07344698905944824,13.615262011497798,3
10874,0.0758976936340332,13.175630933159095,3
10875,0.07467269897460938,13.391775223499362,3
10876,0.07482457160949707,13.364593722218858,3
10877,0.07533144950866699,13.274668236470726,3
10878,0.07506108283996582,13.322482998707235,3
10879,0.07591819763183594,13.172072456849985,2
10880,0.0758814811706543,13.178445973544475,2
10881,0.07592582702636719,13.170748863265255,2
10882,0.07520389556884766,13.297183509390415,2
10883,0.07536458969116211,13.268830946972813,2
10884,0.07504796981811523,13.324810816649405,2
10885,0.07770824432373047,12.868647447933926,2
10886,0.07598733901977539,13.160087100033259,2
10887,0.07289624214172363,13.718128268612489,2
10888,0.07598328590393066,13.160789088067977,2
10889,0.07475042343139648,13.377850640776204,2
10890,0.07556724548339844,13.23324667457533,2
10891,0.07573676109313965,13.203627743866928,2
10892,0.076263427734375,13.112444977991197,2
10893,0.07535696029663086,13.27017432847154,2
10894,0.07498526573181152,13.33595327349441,2
10895,0.07546401023864746,13.25134983997801,2
10896,0.07422542572021484,13.472472408166412,2
10897,0.07598161697387695,13.161078163732782,2
10898,0.07655787467956543,13.062013596713868,2
10899,0.07669258117675781,13.039070854783755,2
10900,0.07485342025756836,13.359442982819358,2
10901,0.07480597496032715,13.367916139457353,2
10902,0.07490372657775879,13.350470606584354,2
10903,0.07523679733276367,13.29136852512628,2
10904,0.07634639739990234,13.098194990943727,2
10905,0.07460427284240723,13.404057996951229,2
10906,0.07403326034545898,13.507442402694851,2
10907,0.07535672187805176,13.270216313526477,2
10908,0.08101773262023926,12.342976872574033,2
10909,0.07674908638000488,13.02947106169756,2
10910,0.07779765129089355,12.853858482962364,2
10911,0.07673096656799316,13.032547936352083,2
10912,0.07330203056335449,13.642186885064612,2
10913,0.07412362098693848,13.49097611105929,2
10914,0.07593083381652832,13.169880399526496,2
10915,0.07507658004760742,13.319732989513932,2
10916,0.07386517524719238,13.538179482462,2
10917,0.07628989219665527,13.107896356993965,2
10918,0.07538056373596191,13.266019122684387,2
10919,0.07731246948242188,12.934524103221987,2
10920,0.0762484073638916,13.115028032356813,2
10921,0.07631373405456543,13.103801201563344,2
10922,0.07452058792114258,13.41911044848702,2
10923,0.07487678527832031,13.355274218610694,2
10924,0.07639217376708984,13.090346179294158,2
10925,0.07464742660522461,13.396309095670949,2
10926,0.07470393180847168,13.386176280036128,2
10927,0.0754234790802002,13.258470866037193,2
10928,0.07470345497131348,13.386261724896196,2
10929,0.07232856750488281,13.825795733234884,2
10930,0.07530927658081055,13.278576629626112,2
10931,0.07443976402282715,13.433680414319253,2
10932,0.0737769603729248,13.554367040133402,2
10933,0.07391119003295898,13.529751037076702,2
10934,0.074066162109375,13.50144210960033,2
10935,0.075347900390625,13.271769947347105,2
10936,0.07272696495056152,13.750058189280715,2
10937,0.07421159744262695,13.474982812128534,2
10938,0.07460546493530273,13.403843818508363,2
10939,0.07696914672851562,12.992218863061902,2
10940,0.07446122169494629,13.429809197823978,2
10941,0.07463264465332031,13.398962406399345,2
10942,0.07707881927490234,12.973732724595722,2
10943,0.07387113571166992,13.53708712294812,2
10944,0.07444953918457031,13.431916583403787,2
10945,0.07388687133789062,13.534204140637101,2
10946,0.07213544845581055,13.862809775315807,2
10947,0.08694100379943848,11.502052613826143,2
10948,0.07622528076171875,13.119007106395756,2
10949,0.07487964630126953,13.354763936472356,2
10950,0.07528233528137207,13.283328635628031,2
10951,0.07609748840332031,13.141038173296238,2
10952,0.07327723503112793,13.646803124806814,2
10953,0.07507729530334473,13.319606093421024,2
10954,0.07491135597229004,13.349110919443286,2
10955,0.07559490203857422,13.228405263224293,2
10956,0.07461881637573242,13.401445487484583,2
10957,0.07642793655395508,13.084220837154747,2
10958,0.07619071006774902,13.124959711109094,2
10959,0.07486367225646973,13.357613510784997,2
10960,0.07388925552368164,13.5337674322554,2
10961,0.07347321510314941,13.61040208457048,2
10962,0.07448053359985352,13.426327010121833,2
10963,0.07636737823486328,13.094596450915994,2
10964,0.07674288749694824,13.030523513202002,2
10965,0.07634115219116211,13.099094935008964,2
10966,0.07535386085510254,13.270720154908766,2
10967,0.07653450965881348,13.066001264762047,2
10968,0.07589983940124512,13.175258444401864,2
10969,0.07608151435852051,13.143797260497196,2
10970,0.07947969436645508,12.581829962623214,2
10971,0.07552409172058105,13.240808028512712,2
10972,0.07459235191345215,13.406200157896587,2
10973,0.07586026191711426,13.182132182625612,2
10974,0.0763707160949707,13.094024138210925,2
10975,0.07493352890014648,13.345160900303538,2
10976,0.07392477989196777,13.527263814128096,2
10977,0.0747227668762207,13.382802080342044,2
10978,0.07581067085266113,13.190755189906062,2
10979,0.07634401321411133,13.09860404109803,2
10980,0.07562041282653809,13.223942618428312,2
10981,0.0754091739654541,13.260985996983772,2
10982,0.07460904121398926,13.403201324245126,2
10983,0.07559418678283691,13.228530427514864,2
10984,0.07414412498474121,13.487245283504244,2
10985,0.07746672630310059,12.908768031417061,2
10986,0.0760505199432373,13.149154019543607,2
10987,0.07477307319641113,13.373798310699858,2
10988,0.07446575164794922,13.428992226220815,2
10989,0.0767204761505127,13.034329949128155,2
10990,0.07863903045654297,12.716331752749852,2
10991,0.07555484771728516,13.235418112969391,2
10992,0.07393956184387207,13.524559451833937,2
10993,0.0755455493927002,13.237047159480024,2
10994,0.074981689453125,13.336589336589336,2
10995,0.07434201240539551,13.45134423516659,2
10996,0.07351565361022949,13.602545184483715,2
10997,0.07762408256530762,12.88259992198514,2
10998,0.07402157783508301,13.509574224801833,2
10999,0.07487297058105469,13.355954655457904,2
11000,0.07457137107849121,13.409972024618336,2
11001,0.07483148574829102,13.363358885639094,2
11002,0.07553791999816895,13.238384112565454,2
11003,0.0785832405090332,12.725359676215557,2
11004,0.07508468627929688,13.318294975359446,2
11005,0.07536697387695312,13.268411196031787,2
11006,0.07535076141357422,13.27126602624951,2
11007,0.08727431297302246,11.458125145128465,2
11008,0.07898139953613281,12.661208915936149,2
11009,0.07472634315490723,13.382161601659089,2
11010,0.0759882926940918,13.159921937261153,2
11011,0.07559823989868164,13.227821194517507,2
11012,0.07325100898742676,13.65168908692638,2
11013,0.07612729072570801,13.135893717839906,2
11014,0.07305216789245605,13.688847694049993,2
11015,0.07550311088562012,13.244487389597799,2
11016,0.07453036308288574,13.41735044129455,2
11017,0.0758979320526123,13.175589544479314,2
11018,0.07727527618408203,12.940749608164978,2
11019,0.07540607452392578,13.26153106780154,2
11020,0.07620525360107422,13.122454853767504,2
11021,0.07465147972106934,13.395581758545692,2
11022,0.07341814041137695,13.620611941364821,2
11023,0.07477355003356934,13.373713024873814,2
11024,0.07503628730773926,13.32688537612201,2
11025,0.07394170761108398,13.52416697298587,2
11026,0.07690262794494629,13.003456796247438,2
11027,0.07510828971862793,13.314109584257857,2
11028,0.07689738273620605,13.004343768505974,2
11029,0.0761406421661377,13.133590308025187,2
11030,0.07769346237182617,12.871095835762727,2
11031,0.07545042037963867,13.253736625566418,2
11032,0.07505679130554199,13.32324474049509,2
11033,0.07488512992858887,13.353786004692907,2
11034,0.07795286178588867,12.828265404119184,2
11035,0.08173131942749023,12.235211752419737,2
11036,0.07519006729125977,13.299629007197895,2
11037,0.07319927215576172,13.661338023581525,2
11038,0.08342289924621582,11.987116355769203,2
11039,0.08015751838684082,12.475436117844767,2
11040,0.08298254013061523,12.050727760634844,2
11041,0.08256030082702637,12.112358966510051,2
11042,0.07384514808654785,13.541851102092474,2
11043,0.0752871036529541,13.282487324916001,2
11044,0.08310723304748535,12.032647019166497,2
11045,0.07976174354553223,12.537338773558115,2
11046,0.08485984802246094,11.784136117417006,2
11047,0.08028101921081543,12.456244450186057,2
11048,0.0833282470703125,12.000732466581212,2
11049,0.0792393684387207,12.619989529236898,2
11050,0.07627511024475098,13.110436639045265,2
11051,0.07552170753479004,13.241226034770694,2
11052,0.08220219612121582,12.165125108402146,2
11053,0.07852983474731445,12.734013807843876,2
11054,0.07549810409545898,13.245365721179049,2
11055,0.0740208625793457,13.509704766383436,2
11056,0.0750739574432373,13.320198295874976,2
11057,0.07375836372375488,13.557784494044252,2
11058,0.07767677307128906,12.873861264579496,2
11059,0.08206820487976074,12.184986883350426,2
11060,0.07530045509338379,13.280132221775432,2
11061,0.07442951202392578,13.435530783522326,2
11062,0.07532095909118652,13.276517081910237,2
11063,0.07569336891174316,13.211196890522583,2
11064,0.0739285945892334,13.526565810648254,2
11065,0.07541441917419434,13.260063671513162,2
11066,0.07738566398620605,12.92229010502836,2
11067,0.08161044120788574,12.253334073427034,2
11068,0.0809323787689209,12.355994167120826,2
11069,0.07882118225097656,12.686944948578342,2
11070,0.08414435386657715,11.884338687603952,2
11071,0.0775136947631836,12.900946123845028,1
11072,0.0733485221862793,13.633539847747086,1
11073,0.07628488540649414,13.108756664853951,1
11074,0.08059954643249512,12.407017709926373,1
11075,0.08315443992614746,12.025816070532578,1
11076,0.07673859596252441,13.031252233079085,1
11077,0.07539701461791992,13.263124608680803,1
11078,0.07577776908874512,13.196482451586515,1
11079,0.07638382911682129,13.091776251104168,1
11080,0.07390213012695312,13.531409693903887,1
11081,0.0854804515838623,11.698581154767648,1
11082,0.0766916275024414,13.039232997997935,1
11083,0.07544469833374023,13.25474184516398,1
11084,0.07538890838623047,13.264550733071056,1
11085,0.07458066940307617,13.408300140019309,1
11086,0.07450628280639648,13.421686901203833,1
11087,0.07540035247802734,13.262537470118765,1
11088,0.07689666748046875,13.004464728643715,1
11089,0.07523179054260254,13.29225308593069,1
11090,0.07488751411437988,13.353360861633679,1
11091,0.07726001739501953,12.943305395430363,1
11092,0.07630419731140137,13.105438956640201,1
11093,0.0747520923614502,13.37755196422705,1
11094,0.07437682151794434,13.445048868601322,1
11095,0.08037638664245605,12.441464984590194,1
11096,0.07390785217285156,13.53036207385997,1
11097,0.07743120193481445,12.914690396280445,1
11098,0.07617950439453125,13.126890335503255,1
11099,0.07490897178649902,13.349535791922747,1
11100,0.07338309288024902,13.627117102189473,1
11101,0.07356643676757812,13.593155302048224,1
11102,0.07703948020935059,12.980357568386424,1
11103,0.07566285133361816,13.216525446427164,1
11104,0.08000516891479492,12.499192409242891,1
11105,0.08109903335571289,12.330603197375307,1
11106,0.07380032539367676,13.550075757331015,1
11107,0.0764305591583252,13.083771870993502,1
11108,0.08567428588867188,11.672113629280021,1
11109,0.07900238037109375,12.65784645098986,1
11110,0.07692861557006836,12.999064036050108,1
11111,0.07335972785949707,13.631457329221009,1
11112,0.07317781448364258,13.665343889486202,1
11113,0.07625269889831543,13.114289912984207,1
11114,0.07517099380493164,13.30300358400203,1
11115,0.07563209533691406,13.221899982346859,1
11116,0.07488226890563965,13.354296212099504,1
11117,0.07842087745666504,12.751706336779955,1
11118,0.08179235458374023,12.226081582920871,1
11119,0.07493710517883301,13.344524019356747,1
11120,0.07441306114196777,13.438501046102187,1
11121,0.07562565803527832,13.223025438449922,1
11122,0.07574892044067383,13.201508274737657,1
11123,0.07347273826599121,13.610490415910853,1
11124,0.07270002365112305,13.755153709424581,1
11125,0.07457542419433594,13.409243203150975,1
11126,0.07417941093444824,13.480829618392253,1
11127,0.07567453384399414,13.214485100913038,1
11128,0.07757449150085449,12.890835384837617,1
11129,0.09713435173034668,10.295019034832148,1
11130,0.07523727416992188,13.291284287380217,1
11131,0.07585835456848145,13.182463628277699,1
11132,0.0814371109008789,12.279414003489748,1
11133,0.0806283950805664,12.402578508486604,1
11134,0.07881307601928711,12.688249850256833,1
11135,0.07548093795776367,13.248378028364762,1
11136,0.07285451889038086,13.72598454056955,1
11137,0.07478022575378418,13.372519137512713,1
11138,0.07647466659545898,13.076225690395875,1
11139,0.07689595222473145,13.004585691031703,1
11140,0.07585906982421875,13.182339334204968,1
11141,0.07360696792602539,13.58567032682279,1
11142,0.07613825798034668,13.134001571957777,1
11143,0.07756352424621582,12.89265811111965,1
11144,0.07662749290466309,13.050146391245772,1
11145,0.07346701622009277,13.611550481432323,1
11146,0.07536792755126953,13.26824330309127,1
11147,0.07421493530273438,13.47437676689797,1
11148,0.07570528984069824,13.209116590191194,1
11149,0.07625484466552734,13.113920884453282,1
11150,0.07877278327941895,12.694739964345922,1
11151,0.07427787780761719,13.462958683203656,1
11152,0.07685494422912598,13.011524632933462,1
11153,0.07563543319702148,13.221316487936502,1
11154,0.07178759574890137,13.929983161684364,1
11155,0.07676506042480469,13.026759758491316,1
11156,0.07607483863830566,13.144950655162795,1
11157,0.07600545883178711,13.156949716114056,1
11158,0.07551336288452148,13.242689264537802,1
11159,0.07491421699523926,13.34860110816548,1
11160,0.0759580135345459,13.165167879820837,1
11161,0.07423090934753418,13.471477162137422,1
11162,0.07534909248352051,13.27155997557248,1
11163,0.07445359230041504,13.431185374710598,1
11164,0.07399797439575195,13.513883429455166,1
11165,0.0743570327758789,13.448627018430402,1
11166,0.07512187957763672,13.31170100671567,1
11167,0.0761256217956543,13.136181700877561,1
11168,0.0763401985168457,13.099258574489216,1
11169,0.07566475868225098,13.216192285756598,1
11170,0.07680940628051758,13.019238768073205,1
11171,0.0760350227355957,13.151834036762262,1
11172,0.07610774040222168,13.13926802602602,1
11173,0.07579731941223145,13.193078696640947,1
11174,0.07532477378845215,13.275844714893886,1
11175,0.07462668418884277,13.400032587130639,1
11176,0.07540321350097656,13.262034249867199,1
11177,0.07480001449584961,13.368981366380437,1
11178,0.07468485832214355,13.389594925475098,1
11179,0.07699799537658691,12.987351100624549,1
11180,0.07651448249816895,13.06942120433123,1
11181,0.07606673240661621,13.146351477995404,1
11182,0.07527804374694824,13.284085906397372,1
11183,0.07651519775390625,13.069299032804865,1
11184,0.07401204109191895,13.511314986679723,1
11185,0.08291244506835938,12.060915573959052,1
11186,0.07584977149963379,13.183955339995034,1
11187,0.07809329032897949,12.805197422049355,1
11188,0.07462453842163086,13.400417894044052,1
11189,0.07417154312133789,13.482259609512115,1
11190,0.07872295379638672,12.702775388566513,1
11191,0.07654094696044922,13.064902378549446,1
11192,0.07537961006164551,13.26618695934085,1
11193,0.0744631290435791,13.429465197665223,1
11194,0.07509469985961914,13.316519033558752,1
11195,0.07821440696716309,12.785368307143619,1
11196,0.07354497909545898,13.597121275974974,1
11197,0.07580161094665527,13.192331765926998,1
11198,0.07671332359313965,13.03554523727386,1
11199,0.07458257675170898,13.40795724085902,1
11200,0.07856941223144531,12.727599349404025,1
11201,0.07641911506652832,13.085731222213555,1
11202,0.07684540748596191,13.013139401761642,1
11203,0.0747826099395752,13.372092800826369,1
11204,0.08347511291503906,11.9796184165429,1
11205,0.07579517364501953,13.193452193716421,1
11206,0.0739583969116211,13.521115137135562,1
11207,0.07450103759765625,13.4226318484383,1
11208,0.07588791847229004,13.17732809294464,1
11209,0.07604455947875977,13.150184666127403,1
11210,0.07596659660339355,13.163680416286129,1
11211,0.07390713691711426,13.53049301749417,1
11212,0.07558941841125488,13.22936491665221,1
11213,0.07503890991210938,13.326419602460474,1
11214,0.07308697700500488,13.682328110677249,1
11215,0.07592129707336426,13.171534714872958,1
11216,0.07447338104248047,13.427616498700234,1
11217,0.07628440856933594,13.108838604825603,1
11218,0.07489824295043945,13.351448052816206,1
11219,0.07431530952453613,13.456177554772042,1
11220,0.07686781883239746,13.009345330591458,1
11221,0.0740354061126709,13.507050916667472,1
11222,0.07713580131530762,12.964148721451732,1
11223,0.07595086097717285,13.166407689579076,1
11224,0.08598470687866211,11.629975100236797,1
11225,0.07500553131103516,13.332350061666391,1
11226,0.0751197338104248,13.312081250495913,2
11227,0.07413530349731445,13.48885015404604,2
11228,0.07559037208557129,13.229198010402177,2
